image_id,label
ISIC_0072370,4
ISIC_0070273,2
ISIC_0059450,0
ISIC_0061551,1
ISIC_0069542,1
ISIC_0059773,0
ISIC_0063368,4
ISIC_0056630,3
ISIC_0061588,3
ISIC_0061956,0
ISIC_0069039,1
ISIC_0072834,4
ISIC_0064496,2
ISIC_0069826,4
ISIC_0057069,2
ISIC_0054518,2
ISIC_0056905,3
ISIC_0066938,7
ISIC_0071383,6
ISIC_0060105,4
ISIC_0061305,5
ISIC_0057266,2
ISIC_0053531,0
ISIC_0059278,1
ISIC_0072382,0
ISIC_0053668,1
ISIC_0059939,1
ISIC_0054796,0
ISIC_0066803,4
ISIC_0062571,4
ISIC_0062750,1
ISIC_0070499,3
ISIC_0061648,1
ISIC_0069398,1
ISIC_0065129,2
ISIC_0063694,1
ISIC_0061520,0
ISIC_0056038,1
ISIC_0061734,1
ISIC_0062301,0
ISIC_0061733,1
ISIC_0054591,1
ISIC_0066779,1
ISIC_0065058,1
ISIC_0056607,2
ISIC_0056477,2
ISIC_0055453,0
ISIC_0056167,0
ISIC_0064067,3
ISIC_0068345,2
ISIC_0068058,1
ISIC_0065203,3
ISIC_0067234,1
ISIC_0063019,3
ISIC_0054559,1
ISIC_0072491,2
ISIC_0066885,3
ISIC_0064574,1
ISIC_0065534,5
ISIC_0065229,0
ISIC_0067417,0
ISIC_0062659,2
ISIC_0069910,1
ISIC_0066920,4
ISIC_0059755,2
ISIC_0063687,0
ISIC_0060448,1
ISIC_0067728,3
ISIC_0070410,0
ISIC_0071488,1
ISIC_0054291,1
ISIC_0063668,2
ISIC_0053980,0
ISIC_0056185,0
ISIC_0054185,0
ISIC_0063855,7
ISIC_0058020,4
ISIC_0054400,1
ISIC_0069849,4
ISIC_0069865,0
ISIC_0058976,1
ISIC_0059361,0
ISIC_0071378,2
ISIC_0072733,0
ISIC_0056712,1
ISIC_0060509,3
ISIC_0065362,2
ISIC_0065579,2
ISIC_0068458,1
ISIC_0069658,4
ISIC_0056563,2
ISIC_0063734,4
ISIC_0058700,1
ISIC_0066922,2
ISIC_0066200,0
ISIC_0068495,0
ISIC_0068640,2
ISIC_0057963,0
ISIC_0063849,4
ISIC_0057904,4
ISIC_0066910,0
ISIC_0064446,1
ISIC_0054475,1
ISIC_0057165,1
ISIC_0062921,1
ISIC_0058635,1
ISIC_0064863,0
ISIC_0059572,3
ISIC_0069422,2
ISIC_0054626,0
ISIC_0058776,3
ISIC_0064875,0
ISIC_0054651,0
ISIC_0072785,0
ISIC_0055467,0
ISIC_0066181,0
ISIC_0073212,1
ISIC_0058689,2
ISIC_0056909,4
ISIC_0064475,1
ISIC_0064975,2
ISIC_0070633,1
ISIC_0070355,2
ISIC_0060549,7
ISIC_0068084,1
ISIC_0063890,3
ISIC_0072097,1
ISIC_0060775,3
ISIC_0072836,1
ISIC_0067347,0
ISIC_0064351,2
ISIC_0069322,7
ISIC_0070207,0
ISIC_0061550,4
ISIC_0067116,4
ISIC_0057233,2
ISIC_0056784,1
ISIC_0054702,5
ISIC_0060030,1
ISIC_0062258,4
ISIC_0064193,1
ISIC_0060943,1
ISIC_0055309,0
ISIC_0058032,5
ISIC_0072940,3
ISIC_0064988,1
ISIC_0062869,0
ISIC_0053865,4
ISIC_0068236,2
ISIC_0055226,0
ISIC_0066503,1
ISIC_0056655,0
ISIC_0064210,2
ISIC_0069560,1
ISIC_0059695,4
ISIC_0073146,1
ISIC_0069507,1
ISIC_0053507,0
ISIC_0067108,1
ISIC_0062917,1
ISIC_0054211,1
ISIC_0059632,0
ISIC_0061142,7
ISIC_0059313,0
ISIC_0069540,0
ISIC_0070328,2
ISIC_0058662,2
ISIC_0068168,1
ISIC_0057140,1
ISIC_0072010,0
ISIC_0067633,2
ISIC_0068071,7
ISIC_0068810,2
ISIC_0071538,0
ISIC_0055612,1
ISIC_0065031,2
ISIC_0061117,1
ISIC_0062576,1
ISIC_0060104,0
ISIC_0065489,2
ISIC_0058868,2
ISIC_0069676,1
ISIC_0070338,7
ISIC_0064018,2
ISIC_0058686,1
ISIC_0067948,7
ISIC_0055707,0
ISIC_0061168,4
ISIC_0068776,0
ISIC_0069109,2
ISIC_0070782,1
ISIC_0059385,1
ISIC_0065748,0
ISIC_0069274,1
ISIC_0055463,1
ISIC_0073043,1
ISIC_0066125,2
ISIC_0065880,3
ISIC_0054025,0
ISIC_0060906,2
ISIC_0059513,0
ISIC_0065132,0
ISIC_0054535,2
ISIC_0066586,3
ISIC_0069225,1
ISIC_0070707,1
ISIC_0061932,1
ISIC_0066328,1
ISIC_0071951,0
ISIC_0053990,4
ISIC_0061738,2
ISIC_0057408,0
ISIC_0065969,0
ISIC_0073189,5
ISIC_0056237,1
ISIC_0058682,1
ISIC_0071196,0
ISIC_0061089,4
ISIC_0061365,3
ISIC_0068131,1
ISIC_0060117,2
ISIC_0060624,0
ISIC_0056110,1
ISIC_0059627,2
ISIC_0054572,1
ISIC_0055730,2
ISIC_0065219,1
ISIC_0065013,0
ISIC_0066400,5
ISIC_0071718,1
ISIC_0063157,0
ISIC_0067567,0
ISIC_0058142,2
ISIC_0058905,2
ISIC_0070327,0
ISIC_0072992,3
ISIC_0059569,0
ISIC_0056613,3
ISIC_0061708,4
ISIC_0072471,2
ISIC_0072280,0
ISIC_0067598,0
ISIC_0058128,2
ISIC_0055697,1
ISIC_0069384,3
ISIC_0073080,1
ISIC_0061824,2
ISIC_0070383,1
ISIC_0055265,0
ISIC_0057626,1
ISIC_0055077,1
ISIC_0069284,4
ISIC_0056926,0
ISIC_0070247,1
ISIC_0071872,1
ISIC_0067426,2
ISIC_0058176,0
ISIC_0063824,0
ISIC_0069197,0
ISIC_0068276,0
ISIC_0071062,3
ISIC_0057288,2
ISIC_0070225,1
ISIC_0059049,4
ISIC_0060414,2
ISIC_0067450,3
ISIC_0068577,4
ISIC_0068402,2
ISIC_0070862,1
ISIC_0072988,2
ISIC_0071374,1
ISIC_0064864,2
ISIC_0061630,0
ISIC_0063455,1
ISIC_0060476,2
ISIC_0072716,3
ISIC_0070882,1
ISIC_0065277,1
ISIC_0059673,2
ISIC_0061205,2
ISIC_0060700,0
ISIC_0056409,0
ISIC_0069896,1
ISIC_0058183,1
ISIC_0056763,4
ISIC_0061126,1
ISIC_0056510,2
ISIC_0062088,1
ISIC_0069305,1
ISIC_0071786,7
ISIC_0071722,0
ISIC_0063206,7
ISIC_0062985,0
ISIC_0059869,0
ISIC_0066721,4
ISIC_0059761,1
ISIC_0066258,4
ISIC_0054597,1
ISIC_0056930,1
ISIC_0070333,0
ISIC_0060654,0
ISIC_0053630,1
ISIC_0054022,1
ISIC_0071097,1
ISIC_0061792,1
ISIC_0057457,0
ISIC_0072567,2
ISIC_0057164,0
ISIC_0054142,5
ISIC_0072515,2
ISIC_0072771,1
ISIC_0059592,2
ISIC_0067870,1
ISIC_0060348,5
ISIC_0062968,4
ISIC_0064063,3
ISIC_0066588,0
ISIC_0062236,2
ISIC_0053697,5
ISIC_0061382,0
ISIC_0071415,0
ISIC_0064048,1
ISIC_0061405,4
ISIC_0055796,0
ISIC_0053862,6
ISIC_0066782,2
ISIC_0054951,5
ISIC_0057085,4
ISIC_0063192,2
ISIC_0065631,4
ISIC_0070609,1
ISIC_0055728,2
ISIC_0067536,0
ISIC_0055885,1
ISIC_0063171,2
ISIC_0061295,1
ISIC_0053921,4
ISIC_0063014,4
ISIC_0065064,4
ISIC_0060374,1
ISIC_0054633,2
ISIC_0055250,3
ISIC_0066623,2
ISIC_0058747,1
ISIC_0060947,2
ISIC_0064397,1
ISIC_0070600,1
ISIC_0058444,1
ISIC_0059386,0
ISIC_0068240,2
ISIC_0061370,4
ISIC_0053940,1
ISIC_0068385,0
ISIC_0066218,4
ISIC_0064181,1
ISIC_0058251,1
ISIC_0060744,0
ISIC_0064026,0
ISIC_0066129,4
ISIC_0073149,2
ISIC_0058787,2
ISIC_0066242,1
ISIC_0067300,1
ISIC_0063947,2
ISIC_0064865,1
ISIC_0057551,2
ISIC_0059329,2
ISIC_0063670,1
ISIC_0057296,1
ISIC_0059187,1
ISIC_0060697,4
ISIC_0063411,1
ISIC_0055769,1
ISIC_0053557,1
ISIC_0063385,1
ISIC_0071005,2
ISIC_0062908,0
ISIC_0064073,0
ISIC_0063666,2
ISIC_0058561,1
ISIC_0053601,2
ISIC_0055721,2
ISIC_0065143,2
ISIC_0071806,0
ISIC_0072784,4
ISIC_0058699,2
ISIC_0058713,0
ISIC_0067573,1
ISIC_0071256,3
ISIC_0069544,3
ISIC_0070487,2
ISIC_0057173,0
ISIC_0069981,4
ISIC_0063981,0
ISIC_0067990,2
ISIC_0054330,1
ISIC_0054696,1
ISIC_0066429,0
ISIC_0058463,2
ISIC_0058914,1
ISIC_0069840,2
ISIC_0054002,4
ISIC_0057648,1
ISIC_0068949,2
ISIC_0056904,3
ISIC_0053920,1
ISIC_0062844,0
ISIC_0069621,1
ISIC_0066595,3
ISIC_0072986,3
ISIC_0064091,1
ISIC_0071929,1
ISIC_0064541,1
ISIC_0054256,1
ISIC_0055556,0
ISIC_0054052,7
ISIC_0062680,0
ISIC_0064654,4
ISIC_0071314,0
ISIC_0059611,0
ISIC_0053744,2
ISIC_0061039,3
ISIC_0059600,2
ISIC_0055812,2
ISIC_0065052,3
ISIC_0054539,2
ISIC_0069162,4
ISIC_0061621,2
ISIC_0071638,4
ISIC_0055059,2
ISIC_0057218,0
ISIC_0070436,2
ISIC_0061343,1
ISIC_0065813,0
ISIC_0061134,0
ISIC_0059821,2
ISIC_0065768,1
ISIC_0063245,1
ISIC_0063184,1
ISIC_0067925,1
ISIC_0056565,1
ISIC_0053716,4
ISIC_0070170,0
ISIC_0067705,1
ISIC_0066701,2
ISIC_0063227,2
ISIC_0053828,0
ISIC_0068081,1
ISIC_0069738,1
ISIC_0069770,1
ISIC_0054900,4
ISIC_0059762,1
ISIC_0060162,2
ISIC_0063136,4
ISIC_0055066,1
ISIC_0067024,1
ISIC_0070857,1
ISIC_0054239,0
ISIC_0069467,2
ISIC_0059743,1
ISIC_0059455,4
ISIC_0063105,4
ISIC_0054307,1
ISIC_0065493,1
ISIC_0061285,3
ISIC_0057495,1
ISIC_0068281,6
ISIC_0055358,1
ISIC_0066262,0
ISIC_0054899,3
ISIC_0055987,1
ISIC_0058464,1
ISIC_0071762,3
ISIC_0066374,3
ISIC_0057567,1
ISIC_0053688,3
ISIC_0072943,1
ISIC_0068769,0
ISIC_0063506,2
ISIC_0064085,1
ISIC_0061583,0
ISIC_0063883,3
ISIC_0072893,1
ISIC_0069433,2
ISIC_0054284,0
ISIC_0070990,0
ISIC_0067055,2
ISIC_0063318,0
ISIC_0058380,0
ISIC_0059669,0
ISIC_0054043,0
ISIC_0055343,1
ISIC_0062626,0
ISIC_0062363,4
ISIC_0064903,1
ISIC_0073050,4
ISIC_0066661,1
ISIC_0061844,4
ISIC_0069605,4
ISIC_0067599,4
ISIC_0065681,0
ISIC_0062505,0
ISIC_0061629,0
ISIC_0070618,4
ISIC_0063457,0
ISIC_0053885,2
ISIC_0067429,2
ISIC_0062923,2
ISIC_0055410,1
ISIC_0059571,1
ISIC_0073061,2
ISIC_0058586,1
ISIC_0057304,1
ISIC_0054893,7
ISIC_0062131,1
ISIC_0070680,5
ISIC_0056325,1
ISIC_0068389,1
ISIC_0062198,1
ISIC_0072017,1
ISIC_0061242,4
ISIC_0071102,2
ISIC_0062530,0
ISIC_0061560,1
ISIC_0060193,2
ISIC_0068381,0
ISIC_0060800,7
ISIC_0056150,7
ISIC_0070149,0
ISIC_0059682,2
ISIC_0070271,1
ISIC_0071909,1
ISIC_0064932,1
ISIC_0069518,3
ISIC_0066914,4
ISIC_0065754,1
ISIC_0062345,3
ISIC_0067007,1
ISIC_0053831,1
ISIC_0053694,1
ISIC_0065592,1
ISIC_0059287,1
ISIC_0060378,1
ISIC_0070981,3
ISIC_0056736,1
ISIC_0058548,0
ISIC_0058302,6
ISIC_0058314,1
ISIC_0058042,1
ISIC_0069262,0
ISIC_0071324,0
ISIC_0068779,7
ISIC_0065616,1
ISIC_0054075,2
ISIC_0060887,1
ISIC_0069133,2
ISIC_0065582,0
ISIC_0066041,0
ISIC_0070715,1
ISIC_0058328,5
ISIC_0061345,0
ISIC_0058505,1
ISIC_0058799,1
ISIC_0065955,3
ISIC_0063252,1
ISIC_0072652,3
ISIC_0058871,1
ISIC_0069484,2
ISIC_0069663,4
ISIC_0069546,1
ISIC_0053804,0
ISIC_0055123,2
ISIC_0066360,3
ISIC_0072015,1
ISIC_0064651,1
ISIC_0061081,2
ISIC_0067596,4
ISIC_0059006,2
ISIC_0066660,1
ISIC_0071874,1
ISIC_0069432,0
ISIC_0062115,0
ISIC_0060465,0
ISIC_0065501,1
ISIC_0066404,0
ISIC_0066392,2
ISIC_0065657,4
ISIC_0059301,0
ISIC_0070564,1
ISIC_0066423,0
ISIC_0055905,0
ISIC_0055695,1
ISIC_0063150,1
ISIC_0061978,4
ISIC_0065563,1
ISIC_0060310,2
ISIC_0062013,4
ISIC_0065797,2
ISIC_0065865,4
ISIC_0062031,0
ISIC_0059166,1
ISIC_0070221,2
ISIC_0063352,2
ISIC_0068215,1
ISIC_0066773,4
ISIC_0069486,1
ISIC_0057286,0
ISIC_0065519,1
ISIC_0061658,4
ISIC_0055995,1
ISIC_0072212,1
ISIC_0060360,1
ISIC_0063927,3
ISIC_0054622,1
ISIC_0070673,2
ISIC_0063287,3
ISIC_0071523,1
ISIC_0056876,0
ISIC_0057352,2
ISIC_0066780,1
ISIC_0060523,4
ISIC_0055839,4
ISIC_0066127,0
ISIC_0061178,2
ISIC_0062536,0
ISIC_0066762,3
ISIC_0058341,0
ISIC_0054312,0
ISIC_0061615,2
ISIC_0070948,1
ISIC_0055388,1
ISIC_0058264,2
ISIC_0068887,1
ISIC_0059716,1
ISIC_0069163,2
ISIC_0066858,3
ISIC_0068832,2
ISIC_0057531,0
ISIC_0063943,1
ISIC_0072584,3
ISIC_0068255,0
ISIC_0056287,2
ISIC_0058101,4
ISIC_0053631,2
ISIC_0054128,4
ISIC_0063365,1
ISIC_0069476,2
ISIC_0055261,4
ISIC_0072392,1
ISIC_0060120,2
ISIC_0053757,2
ISIC_0058196,0
ISIC_0064200,2
ISIC_0067524,2
ISIC_0061795,1
ISIC_0059891,0
ISIC_0059862,1
ISIC_0068633,0
ISIC_0059930,2
ISIC_0055844,3
ISIC_0058652,1
ISIC_0072135,7
ISIC_0061388,7
ISIC_0060214,2
ISIC_0062634,2
ISIC_0071831,4
ISIC_0054402,2
ISIC_0059812,1
ISIC_0057885,2
ISIC_0062620,2
ISIC_0068407,0
ISIC_0059317,2
ISIC_0054100,1
ISIC_0062645,2
ISIC_0063191,0
ISIC_0071619,3
ISIC_0061139,0
ISIC_0067851,2
ISIC_0063992,0
ISIC_0059273,0
ISIC_0053555,0
ISIC_0058104,2
ISIC_0053655,1
ISIC_0071080,4
ISIC_0067730,2
ISIC_0071482,2
ISIC_0068287,2
ISIC_0068088,1
ISIC_0067988,2
ISIC_0055903,1
ISIC_0057380,2
ISIC_0058632,7
ISIC_0068737,1
ISIC_0059480,4
ISIC_0054869,1
ISIC_0066713,1
ISIC_0062827,0
ISIC_0073082,2
ISIC_0060482,4
ISIC_0065251,1
ISIC_0067031,1
ISIC_0057611,0
ISIC_0072202,1
ISIC_0055560,4
ISIC_0060384,4
ISIC_0062633,0
ISIC_0067960,0
ISIC_0067838,1
ISIC_0061612,1
ISIC_0054272,3
ISIC_0071817,7
ISIC_0065046,0
ISIC_0054776,2
ISIC_0061104,0
ISIC_0069921,1
ISIC_0054133,2
ISIC_0059552,1
ISIC_0053845,1
ISIC_0054227,2
ISIC_0069504,0
ISIC_0055081,0
ISIC_0060375,0
ISIC_0062997,1
ISIC_0072433,2
ISIC_0066998,1
ISIC_0059588,3
ISIC_0060856,4
ISIC_0071727,7
ISIC_0055035,1
ISIC_0072296,4
ISIC_0072583,2
ISIC_0066934,1
ISIC_0058627,1
ISIC_0057669,1
ISIC_0065483,2
ISIC_0064277,1
ISIC_0053506,3
ISIC_0056139,2
ISIC_0058984,2
ISIC_0065401,2
ISIC_0062649,0
ISIC_0069471,1
ISIC_0064899,2
ISIC_0065195,0
ISIC_0071641,1
ISIC_0068851,0
ISIC_0066777,4
ISIC_0067886,1
ISIC_0055139,1
ISIC_0062817,2
ISIC_0062404,1
ISIC_0069685,3
ISIC_0066743,2
ISIC_0054932,0
ISIC_0064239,1
ISIC_0062156,7
ISIC_0071327,1
ISIC_0054919,0
ISIC_0064953,6
ISIC_0058683,1
ISIC_0072276,2
ISIC_0062731,1
ISIC_0071237,1
ISIC_0067198,2
ISIC_0055861,2
ISIC_0071168,1
ISIC_0068573,1
ISIC_0056036,0
ISIC_0064533,1
ISIC_0064694,0
ISIC_0053846,0
ISIC_0063923,2
ISIC_0057974,0
ISIC_0064626,2
ISIC_0061966,1
ISIC_0055850,2
ISIC_0056998,0
ISIC_0054348,1
ISIC_0057754,1
ISIC_0072654,0
ISIC_0060358,1
ISIC_0071844,5
ISIC_0071058,7
ISIC_0060411,4
ISIC_0060526,0
ISIC_0056353,1
ISIC_0070050,0
ISIC_0053762,2
ISIC_0055907,0
ISIC_0070928,1
ISIC_0060471,1
ISIC_0073207,1
ISIC_0065523,0
ISIC_0072157,0
ISIC_0068797,3
ISIC_0070742,4
ISIC_0058141,1
ISIC_0068653,3
ISIC_0057481,1
ISIC_0058932,4
ISIC_0059353,0
ISIC_0064493,1
ISIC_0070704,7
ISIC_0072063,0
ISIC_0066704,1
ISIC_0066040,2
ISIC_0066282,2
ISIC_0065677,1
ISIC_0063745,1
ISIC_0071385,2
ISIC_0070932,2
ISIC_0071200,1
ISIC_0054732,1
ISIC_0068033,2
ISIC_0066362,1
ISIC_0065470,3
ISIC_0066664,7
ISIC_0069450,1
ISIC_0064960,6
ISIC_0063779,2
ISIC_0062417,1
ISIC_0072590,2
ISIC_0068803,5
ISIC_0054451,2
ISIC_0054797,1
ISIC_0064681,2
ISIC_0069342,2
ISIC_0055299,1
ISIC_0066892,3
ISIC_0054751,1
ISIC_0061220,2
ISIC_0059746,2
ISIC_0070011,2
ISIC_0063153,0
ISIC_0056761,1
ISIC_0064612,2
ISIC_0064627,1
ISIC_0062087,0
ISIC_0070272,4
ISIC_0056544,1
ISIC_0055816,4
ISIC_0061936,0
ISIC_0069949,7
ISIC_0058470,1
ISIC_0062096,2
ISIC_0070244,1
ISIC_0056159,3
ISIC_0063025,2
ISIC_0065210,0
ISIC_0064161,0
ISIC_0067857,0
ISIC_0053934,2
ISIC_0065848,2
ISIC_0061041,7
ISIC_0054988,0
ISIC_0067709,7
ISIC_0054279,2
ISIC_0061934,2
ISIC_0066151,1
ISIC_0062918,2
ISIC_0061553,0
ISIC_0071967,2
ISIC_0058729,1
ISIC_0072918,1
ISIC_0067172,1
ISIC_0067201,1
ISIC_0069080,1
ISIC_0060552,1
ISIC_0063507,1
ISIC_0058511,1
ISIC_0067696,0
ISIC_0057744,0
ISIC_0069510,1
ISIC_0057017,1
ISIC_0066613,0
ISIC_0057943,3
ISIC_0062334,1
ISIC_0069875,4
ISIC_0062484,1
ISIC_0062491,0
ISIC_0055888,1
ISIC_0064060,0
ISIC_0069178,1
ISIC_0067595,2
ISIC_0058065,2
ISIC_0057020,2
ISIC_0054775,1
ISIC_0069093,0
ISIC_0072465,2
ISIC_0055292,4
ISIC_0067442,1
ISIC_0054745,2
ISIC_0058666,0
ISIC_0057702,0
ISIC_0068669,2
ISIC_0068090,1
ISIC_0055820,0
ISIC_0057445,2
ISIC_0057396,1
ISIC_0061502,0
ISIC_0067577,0
ISIC_0061713,0
ISIC_0062566,4
ISIC_0071950,0
ISIC_0069734,2
ISIC_0068176,0
ISIC_0065259,4
ISIC_0060844,2
ISIC_0066569,2
ISIC_0056843,2
ISIC_0063664,0
ISIC_0072896,0
ISIC_0065471,1
ISIC_0062151,1
ISIC_0053883,1
ISIC_0055385,1
ISIC_0070101,2
ISIC_0072445,1
ISIC_0067592,3
ISIC_0064343,1
ISIC_0065397,2
ISIC_0065066,0
ISIC_0066252,1
ISIC_0063439,1
ISIC_0054687,3
ISIC_0072729,1
ISIC_0057836,1
ISIC_0053564,1
ISIC_0059786,0
ISIC_0059186,4
ISIC_0059095,1
ISIC_0054295,2
ISIC_0063369,0
ISIC_0062824,1
ISIC_0060458,1
ISIC_0062589,0
ISIC_0056064,1
ISIC_0053645,1
ISIC_0057749,1
ISIC_0066921,0
ISIC_0060685,2
ISIC_0055765,2
ISIC_0055354,1
ISIC_0054758,1
ISIC_0059738,0
ISIC_0061324,2
ISIC_0069362,2
ISIC_0072101,0
ISIC_0072633,1
ISIC_0072228,2
ISIC_0072905,4
ISIC_0058741,7
ISIC_0059082,0
ISIC_0059668,0
ISIC_0060003,2
ISIC_0066143,0
ISIC_0064529,4
ISIC_0060499,6
ISIC_0059474,2
ISIC_0065747,1
ISIC_0059330,0
ISIC_0072553,1
ISIC_0069967,0
ISIC_0067835,1
ISIC_0065026,0
ISIC_0056699,4
ISIC_0055805,1
ISIC_0059693,4
ISIC_0072738,0
ISIC_0069601,2
ISIC_0057405,1
ISIC_0060807,3
ISIC_0072265,3
ISIC_0064107,0
ISIC_0065413,3
ISIC_0071416,2
ISIC_0073009,2
ISIC_0062840,1
ISIC_0065212,2
ISIC_0060510,0
ISIC_0055773,2
ISIC_0067021,2
ISIC_0063213,4
ISIC_0057348,4
ISIC_0066747,2
ISIC_0059818,1
ISIC_0056601,0
ISIC_0055087,0
ISIC_0055287,0
ISIC_0068946,2
ISIC_0070721,2
ISIC_0061131,0
ISIC_0071607,2
ISIC_0057594,0
ISIC_0064340,2
ISIC_0065078,3
ISIC_0065509,1
ISIC_0055657,1
ISIC_0060683,2
ISIC_0056444,1
ISIC_0071352,1
ISIC_0071093,3
ISIC_0060033,0
ISIC_0056253,1
ISIC_0071864,2
ISIC_0071999,7
ISIC_0063782,1
ISIC_0062764,2
ISIC_0071691,1
ISIC_0064982,0
ISIC_0068748,1
ISIC_0067491,4
ISIC_0069191,2
ISIC_0070747,0
ISIC_0070451,1
ISIC_0056517,4
ISIC_0064428,0
ISIC_0068425,1
ISIC_0060679,0
ISIC_0055215,4
ISIC_0071560,1
ISIC_0069104,2
ISIC_0054012,1
ISIC_0062913,1
ISIC_0060441,1
ISIC_0054265,7
ISIC_0056095,2
ISIC_0070624,1
ISIC_0062586,3
ISIC_0055337,0
ISIC_0067344,1
ISIC_0072910,4
ISIC_0071543,6
ISIC_0066733,0
ISIC_0059894,1
ISIC_0071087,4
ISIC_0060287,1
ISIC_0069581,1
ISIC_0066118,1
ISIC_0059182,3
ISIC_0069402,0
ISIC_0057511,2
ISIC_0062646,3
ISIC_0058011,2
ISIC_0057791,0
ISIC_0063261,3
ISIC_0056102,0
ISIC_0057340,1
ISIC_0067883,1
ISIC_0057777,1
ISIC_0062458,0
ISIC_0065223,1
ISIC_0067495,0
ISIC_0053944,3
ISIC_0072745,1
ISIC_0063905,2
ISIC_0072688,2
ISIC_0055022,0
ISIC_0061567,1
ISIC_0062623,2
ISIC_0063851,7
ISIC_0053960,0
ISIC_0059760,4
ISIC_0068601,1
ISIC_0069506,2
ISIC_0063093,0
ISIC_0066166,2
ISIC_0067945,3
ISIC_0072430,6
ISIC_0063931,2
ISIC_0071315,0
ISIC_0064633,0
ISIC_0061376,3
ISIC_0059559,2
ISIC_0066511,2
ISIC_0064993,0
ISIC_0055368,2
ISIC_0069691,1
ISIC_0071892,0
ISIC_0062845,2
ISIC_0057498,1
ISIC_0072467,1
ISIC_0056252,2
ISIC_0061175,2
ISIC_0068391,1
ISIC_0068766,0
ISIC_0061945,0
ISIC_0067060,5
ISIC_0065940,1
ISIC_0061322,7
ISIC_0055116,7
ISIC_0071171,1
ISIC_0068160,2
ISIC_0069856,2
ISIC_0062349,2
ISIC_0053457,7
ISIC_0061789,4
ISIC_0061781,2
ISIC_0068223,1
ISIC_0060738,2
ISIC_0070738,0
ISIC_0062686,0
ISIC_0072298,1
ISIC_0064652,2
ISIC_0068987,2
ISIC_0068203,7
ISIC_0062925,0
ISIC_0069401,4
ISIC_0064549,0
ISIC_0054662,2
ISIC_0056709,2
ISIC_0069876,4
ISIC_0063692,0
ISIC_0054602,2
ISIC_0067163,2
ISIC_0072077,0
ISIC_0057892,1
ISIC_0056374,2
ISIC_0067979,0
ISIC_0071024,6
ISIC_0069423,2
ISIC_0065664,2
ISIC_0067434,5
ISIC_0065272,1
ISIC_0058900,2
ISIC_0053873,2
ISIC_0054576,1
ISIC_0062734,0
ISIC_0053454,0
ISIC_0068143,0
ISIC_0058827,1
ISIC_0069112,0
ISIC_0063007,2
ISIC_0072637,1
ISIC_0064342,0
ISIC_0068481,7
ISIC_0068117,0
ISIC_0065134,1
ISIC_0055640,1
ISIC_0057178,1
ISIC_0063038,3
ISIC_0061410,3
ISIC_0060317,1
ISIC_0069614,3
ISIC_0072611,1
ISIC_0060086,2
ISIC_0053470,0
ISIC_0062352,1
ISIC_0067965,1
ISIC_0070887,1
ISIC_0053972,2
ISIC_0061040,1
ISIC_0060625,2
ISIC_0059096,2
ISIC_0056756,3
ISIC_0067011,1
ISIC_0055069,1
ISIC_0056772,1
ISIC_0064016,7
ISIC_0069650,2
ISIC_0060320,2
ISIC_0059255,2
ISIC_0071824,1
ISIC_0061704,2
ISIC_0070800,1
ISIC_0054907,4
ISIC_0059424,0
ISIC_0055700,7
ISIC_0063002,0
ISIC_0058897,2
ISIC_0058000,0
ISIC_0065304,3
ISIC_0055334,2
ISIC_0062196,0
ISIC_0062828,1
ISIC_0064149,2
ISIC_0056295,7
ISIC_0070110,0
ISIC_0065416,3
ISIC_0069356,1
ISIC_0071181,1
ISIC_0072183,1
ISIC_0060595,1
ISIC_0067296,0
ISIC_0054504,2
ISIC_0055927,1
ISIC_0055003,0
ISIC_0057825,2
ISIC_0057321,1
ISIC_0060990,2
ISIC_0067110,2
ISIC_0071547,1
ISIC_0058576,2
ISIC_0066894,2
ISIC_0057213,2
ISIC_0072180,3
ISIC_0069753,0
ISIC_0057026,1
ISIC_0055161,0
ISIC_0055075,2
ISIC_0068100,1
ISIC_0056208,0
ISIC_0065179,2
ISIC_0066450,4
ISIC_0057033,0
ISIC_0060847,4
ISIC_0069469,5
ISIC_0070691,3
ISIC_0069990,1
ISIC_0065830,2
ISIC_0068616,0
ISIC_0058744,2
ISIC_0057089,0
ISIC_0054241,2
ISIC_0055351,2
ISIC_0060098,3
ISIC_0068399,2
ISIC_0059405,7
ISIC_0068473,1
ISIC_0072357,4
ISIC_0061046,7
ISIC_0071878,2
ISIC_0067323,1
ISIC_0056888,4
ISIC_0069247,1
ISIC_0072998,1
ISIC_0059811,2
ISIC_0055591,1
ISIC_0053889,4
ISIC_0071481,1
ISIC_0058743,0
ISIC_0058546,1
ISIC_0073069,1
ISIC_0065377,1
ISIC_0071945,1
ISIC_0061141,0
ISIC_0069440,1
ISIC_0062447,0
ISIC_0056099,2
ISIC_0070372,0
ISIC_0064586,4
ISIC_0071044,6
ISIC_0067411,4
ISIC_0069682,4
ISIC_0069746,7
ISIC_0054649,2
ISIC_0060238,0
ISIC_0064613,1
ISIC_0061395,1
ISIC_0061896,7
ISIC_0070387,0
ISIC_0068798,0
ISIC_0060660,0
ISIC_0065353,1
ISIC_0056094,4
ISIC_0055829,1
ISIC_0059614,1
ISIC_0066236,1
ISIC_0054605,2
ISIC_0053861,1
ISIC_0058598,3
ISIC_0056214,0
ISIC_0057230,1
ISIC_0058111,4
ISIC_0057751,2
ISIC_0058428,0
ISIC_0068691,4
ISIC_0059289,1
ISIC_0065261,1
ISIC_0067005,0
ISIC_0057056,2
ISIC_0068645,1
